country,date,value
United Kingdom,14/11/2020,0.000886371
United Kingdom,14/11/2020,0.248118
United Kingdom,14/11/2020,0.0753936
United Kingdom,15/11/2020,0.122293
United Kingdom,15/11/2020,0.228959
United Kingdom,15/11/2020,0.0292251
United Kingdom,15/11/2020,0.00091183
United Kingdom,15/11/2020,0.271668
United Kingdom,15/11/2020,0.0712779
United Kingdom,16/11/2020,0.172385
United Kingdom,16/11/2020,0.299649
United Kingdom,16/11/2020,0.0274591
United Kingdom,16/11/2020,0.00160882
United Kingdom,16/11/2020,0.269011
United Kingdom,16/11/2020,0.100473
United Kingdom,17/11/2020,0.152249
United Kingdom,17/11/2020,0.303661
United Kingdom,17/11/2020,0.0251371
United Kingdom,17/11/2020,0.00154615
United Kingdom,17/11/2020,0.21962
United Kingdom,17/11/2020,0.0887374
United Kingdom,18/11/2020,0.136943
United Kingdom,18/11/2020,0.301307
United Kingdom,18/11/2020,0.0256904
United Kingdom,18/11/2020,0.00123537
United Kingdom,18/11/2020,0.247183
United Kingdom,18/11/2020,0.0798163
United Kingdom,19/11/2020,0.213078
United Kingdom,19/11/2020,0.306312
United Kingdom,19/11/2020,0.026918
United Kingdom,19/11/2020,0.00199391
United Kingdom,19/11/2020,0.33041
United Kingdom,19/11/2020,0.124191
United Kingdom,20/11/2020,0.246746
United Kingdom,20/11/2020,0.30679
United Kingdom,20/11/2020,0.0291452
United Kingdom,20/11/2020,0.00152079
United Kingdom,20/11/2020,0.328479
United Kingdom,20/11/2020,0.143814
United Kingdom,21/11/2020,0.137614
United Kingdom,21/11/2020,0.260973
United Kingdom,21/11/2020,0.0274344
United Kingdom,21/11/2020,0.00102806
United Kingdom,21/11/2020,0.26565
United Kingdom,21/11/2020,0.0802077
United Kingdom,22/11/2020,0.201129
United Kingdom,22/11/2020,0.2251
United Kingdom,22/11/2020,0.0289056
United Kingdom,22/11/2020,0.000915471
United Kingdom,22/11/2020,0.320225
United Kingdom,22/11/2020,0.117227
United Kingdom,23/11/2020,0.264413
United Kingdom,23/11/2020,0.297275
United Kingdom,23/11/2020,0.0265991
United Kingdom,23/11/2020,0.00142912
United Kingdom,23/11/2020,0.337608
United Kingdom,23/11/2020,0.154111
United Kingdom,24/11/2020,0.231772
United Kingdom,24/11/2020,0.302633
United Kingdom,24/11/2020,0.025546
United Kingdom,24/11/2020,0.0015126
United Kingdom,24/11/2020,0.269441
United Kingdom,24/11/2020,0.135087
United Kingdom,25/11/2020,0.364007
United Kingdom,25/11/2020,0.306137
United Kingdom,25/11/2020,0.0259871
United Kingdom,25/11/2020,0.00145698
United Kingdom,25/11/2020,0.308054
United Kingdom,25/11/2020,0.212159
United Kingdom,26/11/2020,0.456292
United Kingdom,26/11/2020,0.303199
United Kingdom,26/11/2020,0.029652
United Kingdom,26/11/2020,0.00196046
United Kingdom,26/11/2020,0.364287
United Kingdom,26/11/2020,0.265947
United Kingdom,27/11/2020,0.456133
United Kingdom,27/11/2020,0.306848
United Kingdom,27/11/2020,0.0261531
United Kingdom,27/11/2020,0.00157545
United Kingdom,27/11/2020,0.379879
United Kingdom,27/11/2020,0.265854
United Kingdom,28/11/2020,0.334646
United Kingdom,28/11/2020,0.27159
United Kingdom,28/11/2020,0.0288182
United Kingdom,28/11/2020,0.00106608
United Kingdom,28/11/2020,0.331398
United Kingdom,28/11/2020,0.195046
United Kingdom,29/11/2020,0.354482
United Kingdom,29/11/2020,0.229705
United Kingdom,29/11/2020,0.0299069
United Kingdom,29/11/2020,0.000664346
United Kingdom,29/11/2020,0.32399
United Kingdom,29/11/2020,0.206608
United Kingdom,30/11/2020,0.292847
United Kingdom,30/11/2020,0.307916
United Kingdom,30/11/2020,0.0272157
United Kingdom,30/11/2020,0.00122111
United Kingdom,30/11/2020,0.316753
United Kingdom,30/11/2020,0.170684
United Kingdom,01/12/2020,0.282261
United Kingdom,01/12/2020,0.272664
United Kingdom,01/12/2020,0.0283603
United Kingdom,01/12/2020,0.00153774
United Kingdom,01/12/2020,0.364558
United Kingdom,01/12/2020,0.208699
United Kingdom,02/12/2020,0.317885
United Kingdom,02/12/2020,0.279362
United Kingdom,02/12/2020,0.0295541
United Kingdom,02/12/2020,0.00160953
United Kingdom,02/12/2020,0.356997
United Kingdom,02/12/2020,0.235039
United Kingdom,03/12/2020,0.29993
United Kingdom,03/12/2020,0.282428
United Kingdom,03/12/2020,0.0293843
United Kingdom,03/12/2020,0.00167656
United Kingdom,03/12/2020,0.375942
United Kingdom,03/12/2020,0.221763
United Kingdom,04/12/2020,0.206596
United Kingdom,04/12/2020,0.28365
United Kingdom,04/12/2020,0.0332187
United Kingdom,04/12/2020,0.00193195
United Kingdom,04/12/2020,0.384931
United Kingdom,04/12/2020,0.152754
United Kingdom,05/12/2020,0.242815
United Kingdom,05/12/2020,0.255588
United Kingdom,05/12/2020,0.0344432
United Kingdom,05/12/2020,0.00133044
United Kingdom,05/12/2020,0.374649
United Kingdom,05/12/2020,0.179533
United Kingdom,06/12/2020,0.32684
United Kingdom,06/12/2020,0.223868
United Kingdom,06/12/2020,0.032194
United Kingdom,06/12/2020,0.00103362
United Kingdom,06/12/2020,0.397098
United Kingdom,06/12/2020,0.24166
United Kingdom,07/12/2020,0.3688
United Kingdom,07/12/2020,0.276935
United Kingdom,07/12/2020,0.0325366
United Kingdom,07/12/2020,0.0015392
United Kingdom,07/12/2020,0.420849
United Kingdom,07/12/2020,0.272685
United Kingdom,08/12/2020,0.346822
United Kingdom,08/12/2020,0.278489
United Kingdom,08/12/2020,0.031674
United Kingdom,08/12/2020,0.00182275
United Kingdom,08/12/2020,0.393247
United Kingdom,08/12/2020,0.256434
United Kingdom,09/12/2020,0.337081
United Kingdom,09/12/2020,0.277643
United Kingdom,09/12/2020,0.0323699
United Kingdom,09/12/2020,0.00212104
United Kingdom,09/12/2020,0.357937
United Kingdom,09/12/2020,0.249232
United Kingdom,10/12/2020,0.290305
United Kingdom,10/12/2020,0.278729
United Kingdom,10/12/2020,0.0361989
United Kingdom,10/12/2020,0.00215556
United Kingdom,10/12/2020,0.340545
United Kingdom,10/12/2020,0.214647
United Kingdom,11/12/2020,0.304502
United Kingdom,11/12/2020,0.28157
United Kingdom,11/12/2020,0.0368678
United Kingdom,11/12/2020,0.00223938
United Kingdom,11/12/2020,0.310367
United Kingdom,11/12/2020,0.225143
United Kingdom,12/12/2020,0.265628
United Kingdom,12/12/2020,0.257621
United Kingdom,12/12/2020,0.0373227
United Kingdom,12/12/2020,0.00131097
United Kingdom,12/12/2020,0.327888
United Kingdom,12/12/2020,0.196401
United Kingdom,13/12/2020,0.148653
United Kingdom,13/12/2020,0.222282
United Kingdom,13/12/2020,0.0390155
United Kingdom,13/12/2020,0.00143806
United Kingdom,13/12/2020,0.32998
United Kingdom,13/12/2020,0.109912
United Kingdom,14/12/2020,0.177011
United Kingdom,14/12/2020,0.276116
United Kingdom,14/12/2020,0.0357153
United Kingdom,14/12/2020,0.0020352
United Kingdom,14/12/2020,0.280911
United Kingdom,14/12/2020,0.130879
United Kingdom,15/12/2020,0.235346
United Kingdom,15/12/2020,0.28217
United Kingdom,15/12/2020,0.0333469
United Kingdom,15/12/2020,0.00228309
United Kingdom,15/12/2020,0.315626
United Kingdom,15/12/2020,0.174011
United Kingdom,16/12/2020,0.184424
United Kingdom,16/12/2020,0.280119
United Kingdom,16/12/2020,0.0348683
United Kingdom,16/12/2020,0.0019093
United Kingdom,16/12/2020,0.304015
United Kingdom,16/12/2020,0.13636
United Kingdom,17/12/2020,0.204183
United Kingdom,17/12/2020,0.281311
United Kingdom,17/12/2020,0.0413231
United Kingdom,17/12/2020,0.00276127
United Kingdom,17/12/2020,0.308025
United Kingdom,17/12/2020,0.15097
United Kingdom,18/12/2020,0.13529
United Kingdom,18/12/2020,0.280806
United Kingdom,18/12/2020,0.0434917
United Kingdom,18/12/2020,0.00227614
United Kingdom,18/12/2020,0.245756
United Kingdom,18/12/2020,0.100031
United Kingdom,19/12/2020,0.0923831
United Kingdom,19/12/2020,0.259258
United Kingdom,19/12/2020,0.0439268
United Kingdom,19/12/2020,0.00160375
United Kingdom,19/12/2020,0.28237
United Kingdom,19/12/2020,0.0683065
United Kingdom,20/12/2020,0.116139
United Kingdom,20/12/2020,0.22801
United Kingdom,20/12/2020,0.0430906
United Kingdom,20/12/2020,0.00178848
United Kingdom,20/12/2020,0.328671
United Kingdom,20/12/2020,0.0858715
United Kingdom,21/12/2020,0.207756
United Kingdom,21/12/2020,0.27368
United Kingdom,21/12/2020,0.0374757
United Kingdom,21/12/2020,0.00202522
United Kingdom,21/12/2020,0.291735
United Kingdom,21/12/2020,0.153612
United Kingdom,22/12/2020,0.297145
United Kingdom,22/12/2020,0.273518
United Kingdom,22/12/2020,0.0327073
United Kingdom,22/12/2020,0.00231036
United Kingdom,22/12/2020,0.318657
United Kingdom,22/12/2020,0.219704
United Kingdom,23/12/2020,0.190477
United Kingdom,23/12/2020,0.275945
United Kingdom,23/12/2020,0.0330248
United Kingdom,23/12/2020,0.00233199
United Kingdom,23/12/2020,0.317248
United Kingdom,23/12/2020,0.140836
United Kingdom,24/12/2020,0.141057
United Kingdom,24/12/2020,0.260863
United Kingdom,24/12/2020,0.0297859
United Kingdom,24/12/2020,0.00159466
United Kingdom,24/12/2020,0.388924
United Kingdom,24/12/2020,0.104295
United Kingdom,25/12/2020,0.154239
United Kingdom,25/12/2020,0.151127
United Kingdom,25/12/2020,0.0180743
United Kingdom,25/12/2020,0.000268482
United Kingdom,25/12/2020,0.418819
United Kingdom,25/12/2020,0.114042
United Kingdom,26/12/2020,0.0759918
United Kingdom,26/12/2020,0.178036
United Kingdom,26/12/2020,0.0228711
United Kingdom,26/12/2020,0.000653792
United Kingdom,26/12/2020,0.330898
United Kingdom,26/12/2020,0.0561871
United Kingdom,27/12/2020,0.13527
United Kingdom,27/12/2020,0.201876
United Kingdom,27/12/2020,0.0269734
United Kingdom,27/12/2020,0.00159376
United Kingdom,27/12/2020,0.36562
United Kingdom,27/12/2020,0.100016
United Kingdom,28/12/2020,0.268755
United Kingdom,28/12/2020,0.215374
United Kingdom,28/12/2020,0.0255288
United Kingdom,28/12/2020,0.00141619
United Kingdom,28/12/2020,0.426791
United Kingdom,28/12/2020,0.198713
United Kingdom,29/12/2020,0.256212
United Kingdom,29/12/2020,0.249755
United Kingdom,29/12/2020,0.0240243
United Kingdom,29/12/2020,0.00157596
United Kingdom,29/12/2020,0.415986
United Kingdom,29/12/2020,0.189439
United Kingdom,30/12/2020,0.292163
United Kingdom,30/12/2020,0.25051
United Kingdom,30/12/2020,0.025518
United Kingdom,30/12/2020,0.00203494
United Kingdom,30/12/2020,0.430068
United Kingdom,30/12/2020,0.216021
United Kingdom,31/12/2020,0.272065
United Kingdom,31/12/2020,0.247884
United Kingdom,31/12/2020,0.0225902
United Kingdom,31/12/2020,0.00135309
United Kingdom,31/12/2020,0.449079
United Kingdom,31/12/2020,0.20116
United Kingdom,01/01/2021,0.164712
United Kingdom,01/01/2021,0.175305
United Kingdom,01/01/2021,0.0200456
United Kingdom,01/01/2021,0.000765744
United Kingdom,01/01/2021,0.428586
United Kingdom,01/01/2021,0.164746
United Kingdom,02/01/2021,0.191785
United Kingdom,02/01/2021,0.222268
United Kingdom,02/01/2021,0.0297074
United Kingdom,02/01/2021,0.00107758
United Kingdom,02/01/2021,0.433879
United Kingdom,02/01/2021,0.191825
United Kingdom,03/01/2021,0.161057
United Kingdom,03/01/2021,0.202194
United Kingdom,03/01/2021,0.0311125
United Kingdom,03/01/2021,0.00145682
United Kingdom,03/01/2021,0.413265
United Kingdom,03/01/2021,0.16109
United Kingdom,04/01/2021,0.19166
United Kingdom,04/01/2021,0.240533
United Kingdom,04/01/2021,0.028254
United Kingdom,04/01/2021,0.0015848
United Kingdom,04/01/2021,0.405648
United Kingdom,04/01/2021,0.1917
United Kingdom,05/01/2021,0.228504
United Kingdom,05/01/2021,0.240953
United Kingdom,05/01/2021,0.0261294
United Kingdom,05/01/2021,0.0017978
United Kingdom,05/01/2021,0.415779
United Kingdom,05/01/2021,0.228552
United Kingdom,06/01/2021,0.271699
United Kingdom,06/01/2021,0.244341
United Kingdom,06/01/2021,0.0280851
United Kingdom,06/01/2021,0.00164058
United Kingdom,06/01/2021,0.430325
United Kingdom,06/01/2021,0.271756
United Kingdom,07/01/2021,0.287832
United Kingdom,07/01/2021,0.245244
United Kingdom,07/01/2021,0.0269455
United Kingdom,07/01/2021,0.00163061
United Kingdom,07/01/2021,0.464126
United Kingdom,07/01/2021,0.287892
United Kingdom,08/01/2021,0.283828
United Kingdom,08/01/2021,0.248171
United Kingdom,08/01/2021,0.0286276
United Kingdom,08/01/2021,0.00141603
United Kingdom,08/01/2021,0.452917
United Kingdom,08/01/2021,0.283887
United Kingdom,09/01/2021,0.23687
United Kingdom,09/01/2021,0.222797
United Kingdom,09/01/2021,0.0286238
United Kingdom,09/01/2021,0.00101154
United Kingdom,09/01/2021,0.457952
United Kingdom,09/01/2021,0.23692
United Kingdom,10/01/2021,0.203426
United Kingdom,10/01/2021,0.194708
United Kingdom,10/01/2021,0.032014
United Kingdom,10/01/2021,0.000985164
United Kingdom,10/01/2021,0.419151
United Kingdom,10/01/2021,0.203469
United Kingdom,11/01/2021,0.164924
United Kingdom,11/01/2021,0.244387
United Kingdom,11/01/2021,0.0269436
United Kingdom,11/01/2021,0.00148897
United Kingdom,11/01/2021,0.341666
United Kingdom,11/01/2021,0.164958
United Kingdom,12/01/2021,0.236062
United Kingdom,12/01/2021,0.251956
United Kingdom,12/01/2021,0.0229178
United Kingdom,12/01/2021,0.00152526
United Kingdom,12/01/2021,0.375094
United Kingdom,12/01/2021,0.236111
United Kingdom,13/01/2021,0.266055
United Kingdom,13/01/2021,0.24368
United Kingdom,13/01/2021,0.0252203
United Kingdom,13/01/2021,0.00133965
United Kingdom,13/01/2021,0.392241
United Kingdom,13/01/2021,0.26611
United Kingdom,14/01/2021,0.247723
United Kingdom,14/01/2021,0.245556
United Kingdom,14/01/2021,0.025677
United Kingdom,14/01/2021,0.00148026
United Kingdom,14/01/2021,0.393308
United Kingdom,14/01/2021,0.247775
United Kingdom,15/01/2021,0.257967
United Kingdom,15/01/2021,0.247037
United Kingdom,15/01/2021,0.0256544
United Kingdom,15/01/2021,0.00137579
United Kingdom,15/01/2021,0.444869
United Kingdom,15/01/2021,0.258021
United Kingdom,16/01/2021,0.119961
United Kingdom,16/01/2021,0.223574
United Kingdom,16/01/2021,0.0258547
United Kingdom,16/01/2021,0.00110265
United Kingdom,16/01/2021,0.373491
United Kingdom,16/01/2021,0.119986
United Kingdom,17/01/2021,0.130041
United Kingdom,17/01/2021,0.192272
United Kingdom,17/01/2021,0.0275259
United Kingdom,17/01/2021,0.000935272
United Kingdom,17/01/2021,0.366339
United Kingdom,17/01/2021,0.130069
United Kingdom,18/01/2021,0.17699
United Kingdom,18/01/2021,0.248263
United Kingdom,18/01/2021,0.0235075
United Kingdom,18/01/2021,0.00140262
United Kingdom,18/01/2021,0.366375
United Kingdom,18/01/2021,0.177027
United Kingdom,19/01/2021,0.167483
United Kingdom,19/01/2021,0.249809
United Kingdom,19/01/2021,0.0222703
United Kingdom,19/01/2021,0.0012872
United Kingdom,19/01/2021,0.298821
United Kingdom,19/01/2021,0.167518
United Kingdom,20/01/2021,0.174884
United Kingdom,20/01/2021,0.257707
United Kingdom,20/01/2021,0.0228888
United Kingdom,20/01/2021,0.00114109
United Kingdom,20/01/2021,0.303798
United Kingdom,20/01/2021,0.17492
United Kingdom,21/01/2021,0.127415
United Kingdom,21/01/2021,0.252623
United Kingdom,21/01/2021,0.0232996
United Kingdom,21/01/2021,0.00161547
United Kingdom,21/01/2021,0.380377
United Kingdom,21/01/2021,0.127441
United Kingdom,22/01/2021,0.183422
United Kingdom,22/01/2021,0.245832
United Kingdom,22/01/2021,0.0227171
United Kingdom,22/01/2021,0.00189284
United Kingdom,22/01/2021,0.406438
United Kingdom,22/01/2021,0.18346
United Kingdom,23/01/2021,0.221083
United Kingdom,23/01/2021,0.227756
United Kingdom,23/01/2021,0.0228101
United Kingdom,23/01/2021,0.000901867
United Kingdom,23/01/2021,0.448909
United Kingdom,23/01/2021,0.221129
United Kingdom,24/01/2021,0.21671
United Kingdom,24/01/2021,0.216803
United Kingdom,24/01/2021,0.0196694
United Kingdom,24/01/2021,0.000781431
United Kingdom,24/01/2021,0.466334
United Kingdom,24/01/2021,0.216755
United Kingdom,25/01/2021,0.212464
United Kingdom,25/01/2021,0.251009
United Kingdom,25/01/2021,0.0242915
United Kingdom,25/01/2021,0.00135417
United Kingdom,25/01/2021,0.443262
United Kingdom,25/01/2021,0.212508
United Kingdom,26/01/2021,0.232437
United Kingdom,26/01/2021,0.246751
United Kingdom,26/01/2021,0.0202355
United Kingdom,26/01/2021,0.00142214
United Kingdom,26/01/2021,0.416383
United Kingdom,26/01/2021,0.232485
United Kingdom,27/01/2021,0.239741
United Kingdom,27/01/2021,0.240203
United Kingdom,27/01/2021,0.0242417
United Kingdom,27/01/2021,0.00125853
United Kingdom,27/01/2021,0.336902
United Kingdom,27/01/2021,0.239791
United Kingdom,28/01/2021,0.176665
United Kingdom,28/01/2021,0.242742
United Kingdom,28/01/2021,0.0243473
United Kingdom,28/01/2021,0.00165723
United Kingdom,28/01/2021,0.310931
United Kingdom,28/01/2021,0.176702
United Kingdom,29/01/2021,0.160911
United Kingdom,29/01/2021,0.24832
United Kingdom,29/01/2021,0.0242396
United Kingdom,29/01/2021,0.00163279
United Kingdom,29/01/2021,0.318808
United Kingdom,29/01/2021,0.160944
United Kingdom,30/01/2021,0.117342
United Kingdom,30/01/2021,0.212883
United Kingdom,30/01/2021,0.02334
United Kingdom,30/01/2021,0.00105374
United Kingdom,30/01/2021,0.396761
United Kingdom,30/01/2021,0.117367
United Kingdom,31/01/2021,0.16363
United Kingdom,31/01/2021,0.176612
United Kingdom,31/01/2021,0.022713
United Kingdom,31/01/2021,0.00101986
United Kingdom,31/01/2021,0.435338
United Kingdom,31/01/2021,0.163664
United Kingdom,01/02/2021,0.373012
United Kingdom,01/02/2021,0.24875
United Kingdom,01/02/2021,0.0205598
United Kingdom,01/02/2021,0.00125635
United Kingdom,01/02/2021,0.425667
United Kingdom,01/02/2021,0.241939
United Kingdom,02/02/2021,0.233926
United Kingdom,02/02/2021,0.259407
United Kingdom,02/02/2021,0.0208563
United Kingdom,02/02/2021,0.00122431
United Kingdom,02/02/2021,0.360896
United Kingdom,02/02/2021,0.151727
United Kingdom,03/02/2021,0.259815
United Kingdom,03/02/2021,0.253126
United Kingdom,03/02/2021,0.0224941
United Kingdom,03/02/2021,0.00147149
United Kingdom,03/02/2021,0.354051
United Kingdom,03/02/2021,0.168519
United Kingdom,04/02/2021,0.263006
United Kingdom,04/02/2021,0.251674
United Kingdom,04/02/2021,0.0238757
United Kingdom,04/02/2021,0.00149685
United Kingdom,04/02/2021,0.368927
United Kingdom,04/02/2021,0.170588
United Kingdom,05/02/2021,0.274297
United Kingdom,05/02/2021,0.25973
United Kingdom,05/02/2021,0.0251077
United Kingdom,05/02/2021,0.00147281
United Kingdom,05/02/2021,0.355609
United Kingdom,05/02/2021,0.177912
United Kingdom,06/02/2021,0.19441
United Kingdom,06/02/2021,0.229736
United Kingdom,06/02/2021,0.0251154
United Kingdom,06/02/2021,0.00095876
United Kingdom,06/02/2021,0.392569
United Kingdom,06/02/2021,0.126096
United Kingdom,07/02/2021,0.154048
United Kingdom,07/02/2021,0.180152
United Kingdom,07/02/2021,0.0211142
United Kingdom,07/02/2021,0.000715067
United Kingdom,07/02/2021,0.44473
United Kingdom,07/02/2021,0.0999168
United Kingdom,08/02/2021,0.25089
United Kingdom,08/02/2021,0.247576
United Kingdom,08/02/2021,0.0214474
United Kingdom,08/02/2021,0.00123262
United Kingdom,08/02/2021,0.479293
United Kingdom,08/02/2021,0.162729
United Kingdom,09/02/2021,0.331623
United Kingdom,09/02/2021,0.256245
United Kingdom,09/02/2021,0.0211703
United Kingdom,09/02/2021,0.00112489
United Kingdom,09/02/2021,0.484096
United Kingdom,09/02/2021,0.215094
United Kingdom,10/02/2021,0.383796
United Kingdom,10/02/2021,0.255235
United Kingdom,10/02/2021,0.0233705
United Kingdom,10/02/2021,0.00132615
United Kingdom,10/02/2021,0.495933
United Kingdom,10/02/2021,0.248934
United Kingdom,11/02/2021,0.372317
United Kingdom,11/02/2021,0.255821
United Kingdom,11/02/2021,0.0254747
United Kingdom,11/02/2021,0.00198085
United Kingdom,11/02/2021,0.507873
United Kingdom,11/02/2021,0.241489
United Kingdom,12/02/2021,0.245114
United Kingdom,12/02/2021,0.259048
United Kingdom,12/02/2021,0.0241585
United Kingdom,12/02/2021,0.00165829
United Kingdom,12/02/2021,0.490658
United Kingdom,12/02/2021,0.158983
United Kingdom,13/02/2021,0.161347
United Kingdom,13/02/2021,0.227305
United Kingdom,13/02/2021,0.0241085
United Kingdom,13/02/2021,0.000980262
United Kingdom,13/02/2021,0.492921
United Kingdom,13/02/2021,0.104651
United Kingdom,14/02/2021,0.152339
United Kingdom,14/02/2021,0.184311
United Kingdom,14/02/2021,0.0226691
United Kingdom,14/02/2021,0.000934405
United Kingdom,14/02/2021,0.421851
United Kingdom,14/02/2021,0.0988086
United Kingdom,15/02/2021,0.227877
United Kingdom,15/02/2021,0.247849
United Kingdom,15/02/2021,0.0204701
United Kingdom,15/02/2021,0.00139504
United Kingdom,15/02/2021,0.331215
United Kingdom,15/02/2021,0.147803
United Kingdom,16/02/2021,0.209329
United Kingdom,16/02/2021,0.255236
United Kingdom,16/02/2021,0.018307
United Kingdom,16/02/2021,0.0012875
United Kingdom,16/02/2021,0.311957
United Kingdom,16/02/2021,0.135773
United Kingdom,17/02/2021,0.183805
United Kingdom,17/02/2021,0.256942
United Kingdom,17/02/2021,0.0206546
United Kingdom,17/02/2021,0.00142758
United Kingdom,17/02/2021,0.312961
United Kingdom,17/02/2021,0.119218
United Kingdom,18/02/2021,0.180465
United Kingdom,18/02/2021,0.255769
United Kingdom,18/02/2021,0.021789
United Kingdom,18/02/2021,0.00187002
United Kingdom,18/02/2021,0.330381
United Kingdom,18/02/2021,0.117051
United Kingdom,19/02/2021,0.156397
United Kingdom,19/02/2021,0.261112
United Kingdom,19/02/2021,0.022552
United Kingdom,19/02/2021,0.00152806
United Kingdom,19/02/2021,0.323581
United Kingdom,19/02/2021,0.10144
United Kingdom,20/02/2021,0.111014
United Kingdom,20/02/2021,0.233337
United Kingdom,20/02/2021,0.0235644
United Kingdom,20/02/2021,0.000835779
United Kingdom,20/02/2021,0.265166
United Kingdom,20/02/2021,0.0720046
United Kingdom,21/02/2021,0.190445
United Kingdom,21/02/2021,0.203947
United Kingdom,21/02/2021,0.0213876
United Kingdom,21/02/2021,0.00103587
United Kingdom,21/02/2021,0.289518
United Kingdom,21/02/2021,0.123525
United Kingdom,22/02/2021,0.270703
United Kingdom,22/02/2021,0.25424
United Kingdom,22/02/2021,0.0200238
United Kingdom,22/02/2021,0.00156913
United Kingdom,22/02/2021,0.325317
United Kingdom,22/02/2021,0.175581
United Kingdom,23/02/2021,0.138152
United Kingdom,23/02/2021,0.255856
United Kingdom,23/02/2021,0.020461
United Kingdom,23/02/2021,0.00135013
United Kingdom,23/02/2021,0.295767
United Kingdom,23/02/2021,0.089607
United Kingdom,24/02/2021,0.141276
United Kingdom,24/02/2021,0.257517
United Kingdom,24/02/2021,0.0232601
United Kingdom,24/02/2021,0.0015737
United Kingdom,24/02/2021,0.248308
United Kingdom,24/02/2021,0.0916331
United Kingdom,25/02/2021,0.216558
United Kingdom,25/02/2021,0.259741
United Kingdom,25/02/2021,0.022243
United Kingdom,25/02/2021,0.0020116
United Kingdom,25/02/2021,0.320914
United Kingdom,25/02/2021,0.140462
United Kingdom,26/02/2021,0.258224
United Kingdom,26/02/2021,0.269956
United Kingdom,26/02/2021,0.0248844
United Kingdom,26/02/2021,0.00171791
United Kingdom,26/02/2021,0.369853
United Kingdom,26/02/2021,0.167487
United Kingdom,27/02/2021,0.271195
United Kingdom,27/02/2021,0.244266
United Kingdom,27/02/2021,0.0235888
United Kingdom,27/02/2021,0.00106761
United Kingdom,27/02/2021,0.368065
United Kingdom,27/02/2021,0.1759
United Kingdom,28/02/2021,0.301733
United Kingdom,28/02/2021,0.203947
United Kingdom,28/02/2021,0.0241436
United Kingdom,28/02/2021,0.000875307
United Kingdom,28/02/2021,0.37769
United Kingdom,28/02/2021,0.195707
United Kingdom,01/03/2021,0.39381
United Kingdom,01/03/2021,0.232056
United Kingdom,01/03/2021,0.0212412
United Kingdom,01/03/2021,0.00146026
United Kingdom,01/03/2021,0.379373
United Kingdom,01/03/2021,0.240008
United Kingdom,02/03/2021,0.418474
United Kingdom,02/03/2021,0.233605
United Kingdom,02/03/2021,0.0210194
United Kingdom,02/03/2021,0.00128423
United Kingdom,02/03/2021,0.387661
United Kingdom,02/03/2021,0.255039
United Kingdom,03/03/2021,0.454061
United Kingdom,03/03/2021,0.231688
United Kingdom,03/03/2021,0.0241796
United Kingdom,03/03/2021,0.00109504
United Kingdom,03/03/2021,0.382272
United Kingdom,03/03/2021,0.276728
United Kingdom,04/03/2021,0.38044
United Kingdom,04/03/2021,0.234516
United Kingdom,04/03/2021,0.0277223
United Kingdom,04/03/2021,0.00155353
United Kingdom,04/03/2021,0.377583
United Kingdom,04/03/2021,0.231859
United Kingdom,05/03/2021,0.404423
United Kingdom,05/03/2021,0.237822
United Kingdom,05/03/2021,0.0246877
United Kingdom,05/03/2021,0.00161036
United Kingdom,05/03/2021,0.39371
United Kingdom,05/03/2021,0.246476
United Kingdom,06/03/2021,0.375152
United Kingdom,06/03/2021,0.217065
United Kingdom,06/03/2021,0.0254825
United Kingdom,06/03/2021,0.000863973
United Kingdom,06/03/2021,0.408407
United Kingdom,06/03/2021,0.228636
United Kingdom,07/03/2021,0.34964
United Kingdom,07/03/2021,0.187776
United Kingdom,07/03/2021,0.0244629
United Kingdom,07/03/2021,0.000901823
United Kingdom,07/03/2021,0.400628
United Kingdom,07/03/2021,0.213088
United Kingdom,08/03/2021,0.35453
United Kingdom,08/03/2021,0.239139
United Kingdom,08/03/2021,0.0233731
United Kingdom,08/03/2021,0.00147274
United Kingdom,08/03/2021,0.361706
United Kingdom,08/03/2021,0.216068
United Kingdom,09/03/2021,0.296462
United Kingdom,09/03/2021,0.24109
United Kingdom,09/03/2021,0.0198686
United Kingdom,09/03/2021,0.00134773
United Kingdom,09/03/2021,0.338496
United Kingdom,09/03/2021,0.180679
United Kingdom,10/03/2021,0.180233
United Kingdom,10/03/2021,0.243761
United Kingdom,10/03/2021,0.0240187
United Kingdom,10/03/2021,0.00114907
United Kingdom,10/03/2021,0.312415
United Kingdom,10/03/2021,0.109843
United Kingdom,11/03/2021,0.13292
United Kingdom,11/03/2021,0.241556
United Kingdom,11/03/2021,0.0256015
United Kingdom,11/03/2021,0.00161371
United Kingdom,11/03/2021,0.313879
United Kingdom,11/03/2021,0.0810083
United Kingdom,12/03/2021,0.126104
United Kingdom,12/03/2021,0.24817
United Kingdom,12/03/2021,0.0258722
United Kingdom,12/03/2021,0.00168532
United Kingdom,12/03/2021,0.344034
United Kingdom,12/03/2021,0.0768542
United Kingdom,13/03/2021,0.110539
United Kingdom,13/03/2021,0.230163
United Kingdom,13/03/2021,0.024215
United Kingdom,13/03/2021,0.00106002
United Kingdom,13/03/2021,0.35241
United Kingdom,13/03/2021,0.0673677
United Kingdom,14/03/2021,0.115886
United Kingdom,14/03/2021,0.199023
United Kingdom,14/03/2021,0.0259283
United Kingdom,14/03/2021,0.000969798
United Kingdom,14/03/2021,0.331573
United Kingdom,14/03/2021,0.0706269
