country,date,value
EU27 & UK,12/01/2020,1.67339
EU27 & UK,12/01/2020,0.41722
EU27 & UK,12/01/2020,0.0368818
EU27 & UK,12/01/2020,2.87622
EU27 & UK,12/01/2020,1.73975
EU27 & UK,13/01/2020,2.41448
EU27 & UK,13/01/2020,2.51239
EU27 & UK,13/01/2020,0.392012
EU27 & UK,13/01/2020,0.0412195
EU27 & UK,13/01/2020,2.80293
EU27 & UK,13/01/2020,2.51719
EU27 & UK,14/01/2020,2.12555
EU27 & UK,14/01/2020,2.53708
EU27 & UK,14/01/2020,0.344471
EU27 & UK,14/01/2020,0.0361106
EU27 & UK,14/01/2020,2.60425
EU27 & UK,14/01/2020,2.21597
EU27 & UK,15/01/2020,2.13208
EU27 & UK,15/01/2020,2.53116
EU27 & UK,15/01/2020,0.354891
EU27 & UK,15/01/2020,0.0377286
EU27 & UK,15/01/2020,2.47643
EU27 & UK,15/01/2020,2.22278
EU27 & UK,16/01/2020,2.35575
EU27 & UK,16/01/2020,2.54214
EU27 & UK,16/01/2020,0.374038
EU27 & UK,16/01/2020,0.0394189
EU27 & UK,16/01/2020,2.57784
EU27 & UK,16/01/2020,2.45596
EU27 & UK,17/01/2020,2.3543
EU27 & UK,17/01/2020,2.53897
EU27 & UK,17/01/2020,0.402374
EU27 & UK,17/01/2020,0.042042
EU27 & UK,17/01/2020,2.71191
EU27 & UK,17/01/2020,2.45445
EU27 & UK,18/01/2020,2.1059
EU27 & UK,18/01/2020,2.20055
EU27 & UK,18/01/2020,0.396365
EU27 & UK,18/01/2020,0.0314384
EU27 & UK,18/01/2020,2.92435
EU27 & UK,18/01/2020,2.19548
EU27 & UK,19/01/2020,2.07911
EU27 & UK,19/01/2020,1.73621
EU27 & UK,19/01/2020,0.408396
EU27 & UK,19/01/2020,0.0360914
EU27 & UK,19/01/2020,3.07864
EU27 & UK,19/01/2020,2.16756
EU27 & UK,20/01/2020,2.76455
EU27 & UK,20/01/2020,2.50796
EU27 & UK,20/01/2020,0.392626
EU27 & UK,20/01/2020,0.0409716
EU27 & UK,20/01/2020,3.12913
EU27 & UK,20/01/2020,2.88215
EU27 & UK,21/01/2020,2.86363
EU27 & UK,21/01/2020,2.54054
EU27 & UK,21/01/2020,0.349706
EU27 & UK,21/01/2020,0.0377549
EU27 & UK,21/01/2020,3.24341
EU27 & UK,21/01/2020,2.98544
EU27 & UK,22/01/2020,3.03121
EU27 & UK,22/01/2020,2.52811
EU27 & UK,22/01/2020,0.350933
EU27 & UK,22/01/2020,0.0382617
EU27 & UK,22/01/2020,3.14114
EU27 & UK,22/01/2020,3.16015
EU27 & UK,23/01/2020,3.12348
EU27 & UK,23/01/2020,2.53563
EU27 & UK,23/01/2020,0.366851
EU27 & UK,23/01/2020,0.0397585
EU27 & UK,23/01/2020,3.07985
EU27 & UK,23/01/2020,3.25634
EU27 & UK,24/01/2020,3.08007
EU27 & UK,24/01/2020,2.52296
EU27 & UK,24/01/2020,0.405421
EU27 & UK,24/01/2020,0.0422861
EU27 & UK,24/01/2020,3.17892
EU27 & UK,24/01/2020,3.21109
EU27 & UK,25/01/2020,2.58882
EU27 & UK,25/01/2020,2.18495
EU27 & UK,25/01/2020,0.390819
EU27 & UK,25/01/2020,0.030744
EU27 & UK,25/01/2020,3.07645
EU27 & UK,25/01/2020,2.69894
EU27 & UK,26/01/2020,2.20261
EU27 & UK,26/01/2020,1.75572
EU27 & UK,26/01/2020,0.405388
EU27 & UK,26/01/2020,0.0367706
EU27 & UK,26/01/2020,2.9038
EU27 & UK,26/01/2020,2.29631
EU27 & UK,27/01/2020,2.47496
EU27 & UK,27/01/2020,2.52167
EU27 & UK,27/01/2020,0.382471
EU27 & UK,27/01/2020,0.0410792
EU27 & UK,27/01/2020,2.69463
EU27 & UK,27/01/2020,2.58025
EU27 & UK,28/01/2020,2.20318
EU27 & UK,28/01/2020,2.54346
EU27 & UK,28/01/2020,0.335442
EU27 & UK,28/01/2020,0.0370949
EU27 & UK,28/01/2020,2.69102
EU27 & UK,28/01/2020,2.2969
EU27 & UK,29/01/2020,2.11431
EU27 & UK,29/01/2020,2.52134
EU27 & UK,29/01/2020,0.346123
EU27 & UK,29/01/2020,0.0379729
EU27 & UK,29/01/2020,2.70663
EU27 & UK,29/01/2020,2.20425
EU27 & UK,30/01/2020,2.12917
EU27 & UK,30/01/2020,2.53482
EU27 & UK,30/01/2020,0.366436
EU27 & UK,30/01/2020,0.0396311
EU27 & UK,30/01/2020,2.46695
EU27 & UK,30/01/2020,2.21974
EU27 & UK,31/01/2020,1.94547
EU27 & UK,31/01/2020,2.52847
EU27 & UK,31/01/2020,0.399896
EU27 & UK,31/01/2020,0.0416496
EU27 & UK,31/01/2020,2.0359
EU27 & UK,31/01/2020,2.02823
EU27 & UK,01/02/2020,1.94771
EU27 & UK,01/02/2020,2.31181
EU27 & UK,01/02/2020,0.391035
EU27 & UK,01/02/2020,0.0310403
EU27 & UK,01/02/2020,1.96555
EU27 & UK,01/02/2020,1.54341
EU27 & UK,02/02/2020,1.85483
EU27 & UK,02/02/2020,1.87688
EU27 & UK,02/02/2020,0.399441
EU27 & UK,02/02/2020,0.0365424
EU27 & UK,02/02/2020,2.08595
EU27 & UK,02/02/2020,1.46982
EU27 & UK,03/02/2020,2.55567
EU27 & UK,03/02/2020,2.60611
EU27 & UK,03/02/2020,0.37909
EU27 & UK,03/02/2020,0.0404084
EU27 & UK,03/02/2020,2.1291
EU27 & UK,03/02/2020,2.02518
EU27 & UK,04/02/2020,2.70671
EU27 & UK,04/02/2020,2.63288
EU27 & UK,04/02/2020,0.340949
EU27 & UK,04/02/2020,0.0371302
EU27 & UK,04/02/2020,2.55943
EU27 & UK,04/02/2020,2.14486
EU27 & UK,05/02/2020,3.17705
EU27 & UK,05/02/2020,2.6144
EU27 & UK,05/02/2020,0.343088
EU27 & UK,05/02/2020,0.0388448
EU27 & UK,05/02/2020,2.88382
EU27 & UK,05/02/2020,2.51758
EU27 & UK,06/02/2020,3.44983
EU27 & UK,06/02/2020,2.62441
EU27 & UK,06/02/2020,0.362826
EU27 & UK,06/02/2020,0.0399962
EU27 & UK,06/02/2020,3.0221
EU27 & UK,06/02/2020,2.73373
EU27 & UK,07/02/2020,3.37905
EU27 & UK,07/02/2020,2.62624
EU27 & UK,07/02/2020,0.394955
EU27 & UK,07/02/2020,0.0422248
EU27 & UK,07/02/2020,2.96254
EU27 & UK,07/02/2020,2.67765
EU27 & UK,08/02/2020,2.466
EU27 & UK,08/02/2020,2.22101
EU27 & UK,08/02/2020,0.39942
EU27 & UK,08/02/2020,0.0323694
EU27 & UK,08/02/2020,2.80747
EU27 & UK,08/02/2020,1.95412
EU27 & UK,09/02/2020,1.85267
EU27 & UK,09/02/2020,1.72217
EU27 & UK,09/02/2020,0.367153
EU27 & UK,09/02/2020,0.0341193
EU27 & UK,09/02/2020,2.41135
EU27 & UK,09/02/2020,1.46811
EU27 & UK,10/02/2020,2.17245
EU27 & UK,10/02/2020,2.59664
EU27 & UK,10/02/2020,0.360848
EU27 & UK,10/02/2020,0.0376078
EU27 & UK,10/02/2020,2.31489
EU27 & UK,10/02/2020,1.72151
EU27 & UK,11/02/2020,2.28741
EU27 & UK,11/02/2020,2.63479
EU27 & UK,11/02/2020,0.350448
EU27 & UK,11/02/2020,0.0376684
EU27 & UK,11/02/2020,2.55591
EU27 & UK,11/02/2020,1.8126
EU27 & UK,12/02/2020,2.56956
EU27 & UK,12/02/2020,2.62527
EU27 & UK,12/02/2020,0.350272
EU27 & UK,12/02/2020,0.0390254
EU27 & UK,12/02/2020,2.70153
EU27 & UK,12/02/2020,2.03619
EU27 & UK,13/02/2020,2.98128
EU27 & UK,13/02/2020,2.64607
EU27 & UK,13/02/2020,0.375151
EU27 & UK,13/02/2020,0.0401517
EU27 & UK,13/02/2020,2.67011
EU27 & UK,13/02/2020,2.36245
EU27 & UK,14/02/2020,3.14873
EU27 & UK,14/02/2020,2.65309
EU27 & UK,14/02/2020,0.407807
EU27 & UK,14/02/2020,0.0433796
EU27 & UK,14/02/2020,2.50271
EU27 & UK,14/02/2020,2.49513
EU27 & UK,15/02/2020,1.91994
EU27 & UK,15/02/2020,2.25561
EU27 & UK,15/02/2020,0.398992
EU27 & UK,15/02/2020,0.0324306
EU27 & UK,15/02/2020,2.37386
EU27 & UK,15/02/2020,1.52141
EU27 & UK,16/02/2020,1.60983
EU27 & UK,16/02/2020,1.82883
EU27 & UK,16/02/2020,0.407896
EU27 & UK,16/02/2020,0.0368714
EU27 & UK,16/02/2020,2.01929
EU27 & UK,16/02/2020,1.27567
EU27 & UK,17/02/2020,2.23619
EU27 & UK,17/02/2020,2.59157
EU27 & UK,17/02/2020,0.393711
EU27 & UK,17/02/2020,0.041456
EU27 & UK,17/02/2020,2.23336
EU27 & UK,17/02/2020,1.77201
EU27 & UK,18/02/2020,2.34786
EU27 & UK,18/02/2020,2.61456
EU27 & UK,18/02/2020,0.356754
EU27 & UK,18/02/2020,0.0384811
EU27 & UK,18/02/2020,2.46065
EU27 & UK,18/02/2020,1.86051
EU27 & UK,19/02/2020,2.62023
EU27 & UK,19/02/2020,2.62006
EU27 & UK,19/02/2020,0.354796
EU27 & UK,19/02/2020,0.0392744
EU27 & UK,19/02/2020,2.59046
EU27 & UK,19/02/2020,2.07634
EU27 & UK,20/02/2020,2.58396
EU27 & UK,20/02/2020,2.62416
EU27 & UK,20/02/2020,0.376807
EU27 & UK,20/02/2020,0.0401466
EU27 & UK,20/02/2020,2.54468
EU27 & UK,20/02/2020,2.0476
EU27 & UK,21/02/2020,2.34863
EU27 & UK,21/02/2020,2.61806
EU27 & UK,21/02/2020,0.416591
EU27 & UK,21/02/2020,0.0426145
EU27 & UK,21/02/2020,2.58687
EU27 & UK,21/02/2020,1.86112
EU27 & UK,22/02/2020,1.82365
EU27 & UK,22/02/2020,2.22627
EU27 & UK,22/02/2020,0.404522
EU27 & UK,22/02/2020,0.0319344
EU27 & UK,22/02/2020,2.35238
EU27 & UK,22/02/2020,1.44511
EU27 & UK,23/02/2020,1.7136
EU27 & UK,23/02/2020,1.82028
EU27 & UK,23/02/2020,0.409209
EU27 & UK,23/02/2020,0.035402
EU27 & UK,23/02/2020,2.18267
EU27 & UK,23/02/2020,1.3579
EU27 & UK,24/02/2020,2.42353
EU27 & UK,24/02/2020,2.54925
EU27 & UK,24/02/2020,0.393094
EU27 & UK,24/02/2020,0.0415129
EU27 & UK,24/02/2020,2.30458
EU27 & UK,24/02/2020,1.92047
EU27 & UK,25/02/2020,2.42296
EU27 & UK,25/02/2020,2.55581
EU27 & UK,25/02/2020,0.367282
EU27 & UK,25/02/2020,0.0386917
EU27 & UK,25/02/2020,2.36548
EU27 & UK,25/02/2020,1.92001
EU27 & UK,26/02/2020,2.77001
EU27 & UK,26/02/2020,2.60349
EU27 & UK,26/02/2020,0.365246
EU27 & UK,26/02/2020,0.0393681
EU27 & UK,26/02/2020,2.74737
EU27 & UK,26/02/2020,2.19503
EU27 & UK,27/02/2020,3.06467
EU27 & UK,27/02/2020,2.62568
EU27 & UK,27/02/2020,0.382713
EU27 & UK,27/02/2020,0.0404309
EU27 & UK,27/02/2020,2.883
EU27 & UK,27/02/2020,2.42853
EU27 & UK,28/02/2020,2.77025
EU27 & UK,28/02/2020,2.60299
EU27 & UK,28/02/2020,0.410144
EU27 & UK,28/02/2020,0.0422802
EU27 & UK,28/02/2020,2.74653
EU27 & UK,28/02/2020,2.19522
EU27 & UK,29/02/2020,1.76623
EU27 & UK,29/02/2020,2.21391
EU27 & UK,29/02/2020,0.412289
EU27 & UK,29/02/2020,0.0316307
EU27 & UK,29/02/2020,2.43058
EU27 & UK,29/02/2020,1.3996
EU27 & UK,01/03/2020,1.6334
EU27 & UK,01/03/2020,2.00626
EU27 & UK,01/03/2020,0.415757
EU27 & UK,01/03/2020,0.0362554
EU27 & UK,01/03/2020,2.14439
EU27 & UK,01/03/2020,1.29752
EU27 & UK,02/03/2020,2.80796
EU27 & UK,02/03/2020,2.92116
EU27 & UK,02/03/2020,0.39432
EU27 & UK,02/03/2020,0.0412906
EU27 & UK,02/03/2020,2.23353
EU27 & UK,02/03/2020,2.23056
EU27 & UK,03/03/2020,3.09566
EU27 & UK,03/03/2020,2.97355
EU27 & UK,03/03/2020,0.357506
EU27 & UK,03/03/2020,0.0382047
EU27 & UK,03/03/2020,2.31555
EU27 & UK,03/03/2020,2.45909
EU27 & UK,04/03/2020,3.30191
EU27 & UK,04/03/2020,2.96268
EU27 & UK,04/03/2020,0.362602
EU27 & UK,04/03/2020,0.0384124
EU27 & UK,04/03/2020,2.36731
EU27 & UK,04/03/2020,2.62293
EU27 & UK,05/03/2020,3.13404
EU27 & UK,05/03/2020,2.9828
EU27 & UK,05/03/2020,0.380065
EU27 & UK,05/03/2020,0.0387281
EU27 & UK,05/03/2020,2.33156
EU27 & UK,05/03/2020,2.48958
EU27 & UK,06/03/2020,2.75843
EU27 & UK,06/03/2020,2.95854
EU27 & UK,06/03/2020,0.397523
EU27 & UK,06/03/2020,0.0412144
EU27 & UK,06/03/2020,2.35234
EU27 & UK,06/03/2020,2.19121
EU27 & UK,07/03/2020,2.23338
EU27 & UK,07/03/2020,2.47724
EU27 & UK,07/03/2020,0.397346
EU27 & UK,07/03/2020,0.0305524
EU27 & UK,07/03/2020,2.25613
EU27 & UK,07/03/2020,1.77413
EU27 & UK,08/03/2020,1.7095
EU27 & UK,08/03/2020,1.98183
EU27 & UK,08/03/2020,0.404183
EU27 & UK,08/03/2020,0.0353467
EU27 & UK,08/03/2020,2.14463
EU27 & UK,08/03/2020,1.35797
EU27 & UK,09/03/2020,2.69104
EU27 & UK,09/03/2020,2.89997
EU27 & UK,09/03/2020,0.3748
EU27 & UK,09/03/2020,0.0383668
EU27 & UK,09/03/2020,2.18287
EU27 & UK,09/03/2020,2.13768
EU27 & UK,10/03/2020,2.30101
EU27 & UK,10/03/2020,2.92722
EU27 & UK,10/03/2020,0.335435
EU27 & UK,10/03/2020,0.0356833
EU27 & UK,10/03/2020,1.93963
EU27 & UK,10/03/2020,1.82785
EU27 & UK,11/03/2020,2.29431
EU27 & UK,11/03/2020,2.85121
EU27 & UK,11/03/2020,0.331137
EU27 & UK,11/03/2020,0.0342235
EU27 & UK,11/03/2020,1.65883
EU27 & UK,11/03/2020,1.82253
EU27 & UK,12/03/2020,2.04328
EU27 & UK,12/03/2020,2.78952
EU27 & UK,12/03/2020,0.343295
EU27 & UK,12/03/2020,0.0349169
EU27 & UK,12/03/2020,1.77142
EU27 & UK,12/03/2020,1.62312
EU27 & UK,13/03/2020,2.25088
EU27 & UK,13/03/2020,2.69875
EU27 & UK,13/03/2020,0.365993
EU27 & UK,13/03/2020,0.0373428
EU27 & UK,13/03/2020,2.03789
EU27 & UK,13/03/2020,1.78803
EU27 & UK,14/03/2020,2.12095
EU27 & UK,14/03/2020,1.93563
EU27 & UK,14/03/2020,0.335343
EU27 & UK,14/03/2020,0.0256687
EU27 & UK,14/03/2020,2.20248
EU27 & UK,14/03/2020,1.68482
EU27 & UK,15/03/2020,1.62452
EU27 & UK,15/03/2020,1.51633
EU27 & UK,15/03/2020,0.341941
EU27 & UK,15/03/2020,0.0300667
EU27 & UK,15/03/2020,2.09978
EU27 & UK,15/03/2020,1.29047
EU27 & UK,16/03/2020,2.52425
EU27 & UK,16/03/2020,2.4115
EU27 & UK,16/03/2020,0.30204
EU27 & UK,16/03/2020,0.0298645
EU27 & UK,16/03/2020,2.04265
EU27 & UK,16/03/2020,2.00519
EU27 & UK,17/03/2020,2.57216
EU27 & UK,17/03/2020,2.3363
EU27 & UK,17/03/2020,0.251208
EU27 & UK,17/03/2020,0.0249201
EU27 & UK,17/03/2020,1.87949
EU27 & UK,17/03/2020,2.04324
EU27 & UK,18/03/2020,2.43974
EU27 & UK,18/03/2020,2.17922
EU27 & UK,18/03/2020,0.238794
EU27 & UK,18/03/2020,0.0216721
EU27 & UK,18/03/2020,1.72675
EU27 & UK,18/03/2020,1.93806
EU27 & UK,19/03/2020,2.74114
EU27 & UK,19/03/2020,2.14229
EU27 & UK,19/03/2020,0.227516
EU27 & UK,19/03/2020,0.01964
EU27 & UK,19/03/2020,1.76052
EU27 & UK,19/03/2020,2.17748
EU27 & UK,20/03/2020,2.39321
EU27 & UK,20/03/2020,2.14229
EU27 & UK,20/03/2020,0.22423
EU27 & UK,20/03/2020,0.0201788
EU27 & UK,20/03/2020,1.90898
EU27 & UK,20/03/2020,1.90109
EU27 & UK,21/03/2020,1.62299
EU27 & UK,21/03/2020,1.59591
EU27 & UK,21/03/2020,0.190984
EU27 & UK,21/03/2020,0.0140018
EU27 & UK,21/03/2020,2.2609
EU27 & UK,21/03/2020,1.28925
EU27 & UK,22/03/2020,1.59777
EU27 & UK,22/03/2020,1.10494
EU27 & UK,22/03/2020,0.169654
EU27 & UK,22/03/2020,0.0145147
EU27 & UK,22/03/2020,2.46559
EU27 & UK,22/03/2020,1.26922
EU27 & UK,23/03/2020,1.90699
EU27 & UK,23/03/2020,2.02185
EU27 & UK,23/03/2020,0.136509
EU27 & UK,23/03/2020,0.0137503
EU27 & UK,23/03/2020,2.60311
EU27 & UK,23/03/2020,1.51485
EU27 & UK,24/03/2020,2.04097
EU27 & UK,24/03/2020,2.02132
EU27 & UK,24/03/2020,0.120941
EU27 & UK,24/03/2020,0.0117273
EU27 & UK,24/03/2020,2.54136
EU27 & UK,24/03/2020,1.62128
EU27 & UK,25/03/2020,2.19564
EU27 & UK,25/03/2020,1.99767
EU27 & UK,25/03/2020,0.107517
EU27 & UK,25/03/2020,0.00905494
EU27 & UK,25/03/2020,2.5083
EU27 & UK,25/03/2020,1.74414
EU27 & UK,26/03/2020,2.1579
EU27 & UK,26/03/2020,2.03837
EU27 & UK,26/03/2020,0.10818
EU27 & UK,26/03/2020,0.0094351
EU27 & UK,26/03/2020,2.39075
EU27 & UK,26/03/2020,1.71417
EU27 & UK,27/03/2020,2.09148
EU27 & UK,27/03/2020,2.00069
EU27 & UK,27/03/2020,0.100904
EU27 & UK,27/03/2020,0.00817896
EU27 & UK,27/03/2020,2.07052
EU27 & UK,27/03/2020,1.6614
EU27 & UK,28/03/2020,1.68293
EU27 & UK,28/03/2020,1.48287
EU27 & UK,28/03/2020,0.0971986
EU27 & UK,28/03/2020,0.00692021
EU27 & UK,28/03/2020,1.96138
EU27 & UK,28/03/2020,1.33687
EU27 & UK,29/03/2020,1.50107
EU27 & UK,29/03/2020,1.0226
EU27 & UK,29/03/2020,0.0875468
EU27 & UK,29/03/2020,0.0051572
EU27 & UK,29/03/2020,2.31904
EU27 & UK,29/03/2020,1.19241
EU27 & UK,30/03/2020,2.13836
EU27 & UK,30/03/2020,1.91837
EU27 & UK,30/03/2020,0.079371
EU27 & UK,30/03/2020,0.00585815
EU27 & UK,30/03/2020,2.57524
EU27 & UK,30/03/2020,1.69865
EU27 & UK,31/03/2020,2.37857
EU27 & UK,31/03/2020,2.01123
EU27 & UK,31/03/2020,0.0714052
EU27 & UK,31/03/2020,0.0058761
EU27 & UK,31/03/2020,2.59147
EU27 & UK,31/03/2020,1.88946
EU27 & UK,01/04/2020,2.28305
EU27 & UK,01/04/2020,1.90309
EU27 & UK,01/04/2020,0.0737709
EU27 & UK,01/04/2020,0.00564148
EU27 & UK,01/04/2020,1.97465
EU27 & UK,01/04/2020,1.7544
EU27 & UK,02/04/2020,2.03873
EU27 & UK,02/04/2020,1.90824
EU27 & UK,02/04/2020,0.0741053
EU27 & UK,02/04/2020,0.00570094
EU27 & UK,02/04/2020,1.77926
EU27 & UK,02/04/2020,1.56666
EU27 & UK,03/04/2020,2.0582
EU27 & UK,03/04/2020,1.91842
EU27 & UK,03/04/2020,0.0742998
EU27 & UK,03/04/2020,0.00516413
EU27 & UK,03/04/2020,1.67502
EU27 & UK,03/04/2020,1.58162
EU27 & UK,04/04/2020,1.75392
EU27 & UK,04/04/2020,1.43138
EU27 & UK,04/04/2020,0.0619126
EU27 & UK,04/04/2020,0.00343639
EU27 & UK,04/04/2020,1.54783
EU27 & UK,04/04/2020,1.34779
EU27 & UK,05/04/2020,1.38326
EU27 & UK,05/04/2020,1.021
EU27 & UK,05/04/2020,0.0670573
EU27 & UK,05/04/2020,0.00336784
EU27 & UK,05/04/2020,1.25144
EU27 & UK,05/04/2020,1.06296
EU27 & UK,06/04/2020,1.67885
EU27 & UK,06/04/2020,1.88763
EU27 & UK,06/04/2020,0.0667167
EU27 & UK,06/04/2020,0.00474329
EU27 & UK,06/04/2020,1.1209
EU27 & UK,06/04/2020,1.29011
EU27 & UK,07/04/2020,1.95466
EU27 & UK,07/04/2020,1.95822
EU27 & UK,07/04/2020,0.0649892
EU27 & UK,07/04/2020,0.00490662
EU27 & UK,07/04/2020,1.11315
EU27 & UK,07/04/2020,1.50205
EU27 & UK,08/04/2020,2.05233
EU27 & UK,08/04/2020,1.96496
EU27 & UK,08/04/2020,0.0644806
EU27 & UK,08/04/2020,0.00575375
EU27 & UK,08/04/2020,1.0058
EU27 & UK,08/04/2020,1.57711
EU27 & UK,09/04/2020,1.96038
EU27 & UK,09/04/2020,1.97459
EU27 & UK,09/04/2020,0.0746818
EU27 & UK,09/04/2020,0.00566014
EU27 & UK,09/04/2020,1.03498
EU27 & UK,09/04/2020,1.50645
EU27 & UK,10/04/2020,1.7001
EU27 & UK,10/04/2020,1.54045
EU27 & UK,10/04/2020,0.069928
EU27 & UK,10/04/2020,0.0041859
EU27 & UK,10/04/2020,1.08563
EU27 & UK,10/04/2020,1.30643
EU27 & UK,11/04/2020,1.60668
EU27 & UK,11/04/2020,1.48654
EU27 & UK,11/04/2020,0.0601267
EU27 & UK,11/04/2020,0.00361613
EU27 & UK,11/04/2020,1.05723
EU27 & UK,11/04/2020,1.23465
EU27 & UK,12/04/2020,1.38733
EU27 & UK,12/04/2020,1.01506
EU27 & UK,12/04/2020,0.0589818
EU27 & UK,12/04/2020,0.00288695
EU27 & UK,12/04/2020,0.964605
EU27 & UK,12/04/2020,1.06609
EU27 & UK,13/04/2020,1.27962
EU27 & UK,13/04/2020,1.16614
EU27 & UK,13/04/2020,0.0603092
EU27 & UK,13/04/2020,0.00291766
EU27 & UK,13/04/2020,1.35424
EU27 & UK,13/04/2020,0.983322
EU27 & UK,14/04/2020,1.65054
EU27 & UK,14/04/2020,1.97125
EU27 & UK,14/04/2020,0.0541082
EU27 & UK,14/04/2020,0.00485029
EU27 & UK,14/04/2020,1.6439
EU27 & UK,14/04/2020,1.26835
EU27 & UK,15/04/2020,1.68614
EU27 & UK,15/04/2020,1.99328
EU27 & UK,15/04/2020,0.0655138
EU27 & UK,15/04/2020,0.00533789
EU27 & UK,15/04/2020,1.45944
EU27 & UK,15/04/2020,1.29571
EU27 & UK,16/04/2020,1.80352
EU27 & UK,16/04/2020,2.01345
EU27 & UK,16/04/2020,0.0700913
EU27 & UK,16/04/2020,0.00483341
EU27 & UK,16/04/2020,1.12322
EU27 & UK,16/04/2020,1.38591
EU27 & UK,17/04/2020,1.77997
EU27 & UK,17/04/2020,1.98486
EU27 & UK,17/04/2020,0.0656976
EU27 & UK,17/04/2020,0.00342159
EU27 & UK,17/04/2020,1.11186
EU27 & UK,17/04/2020,1.36781
EU27 & UK,18/04/2020,1.5864
EU27 & UK,18/04/2020,1.51148
EU27 & UK,18/04/2020,0.0588533
EU27 & UK,18/04/2020,0.00222354
EU27 & UK,18/04/2020,1.11729
EU27 & UK,18/04/2020,1.21907
EU27 & UK,19/04/2020,1.37402
EU27 & UK,19/04/2020,1.07615
EU27 & UK,19/04/2020,0.0573797
EU27 & UK,19/04/2020,0.00215707
EU27 & UK,19/04/2020,1.16401
EU27 & UK,19/04/2020,1.05586
EU27 & UK,20/04/2020,1.47982
EU27 & UK,20/04/2020,1.9151
EU27 & UK,20/04/2020,0.0671466
EU27 & UK,20/04/2020,0.00455004
EU27 & UK,20/04/2020,1.20378
EU27 & UK,20/04/2020,1.13716
EU27 & UK,21/04/2020,1.47327
EU27 & UK,21/04/2020,2.06005
EU27 & UK,21/04/2020,0.0649522
EU27 & UK,21/04/2020,0.00513294
EU27 & UK,21/04/2020,1.1565
EU27 & UK,21/04/2020,1.13213
EU27 & UK,22/04/2020,1.56453
EU27 & UK,22/04/2020,2.05522
EU27 & UK,22/04/2020,0.0731156
EU27 & UK,22/04/2020,0.00593297
EU27 & UK,22/04/2020,1.0723
EU27 & UK,22/04/2020,1.20226
EU27 & UK,23/04/2020,1.87022
EU27 & UK,23/04/2020,2.0512
EU27 & UK,23/04/2020,0.0791907
EU27 & UK,23/04/2020,0.0071079
EU27 & UK,23/04/2020,1.01228
EU27 & UK,23/04/2020,1.43717
EU27 & UK,24/04/2020,1.72982
EU27 & UK,24/04/2020,2.08904
EU27 & UK,24/04/2020,0.0775624
EU27 & UK,24/04/2020,0.00550033
EU27 & UK,24/04/2020,0.996837
EU27 & UK,24/04/2020,1.32928
EU27 & UK,25/04/2020,1.51653
EU27 & UK,25/04/2020,1.50783
EU27 & UK,25/04/2020,0.0710441
EU27 & UK,25/04/2020,0.00351247
EU27 & UK,25/04/2020,1.16556
EU27 & UK,25/04/2020,1.16537
EU27 & UK,26/04/2020,1.57384
EU27 & UK,26/04/2020,1.139
EU27 & UK,26/04/2020,0.0723926
EU27 & UK,26/04/2020,0.00357571
EU27 & UK,26/04/2020,1.1731
EU27 & UK,26/04/2020,1.20941
EU27 & UK,27/04/2020,2.01246
EU27 & UK,27/04/2020,2.00447
EU27 & UK,27/04/2020,0.0731815
EU27 & UK,27/04/2020,0.00496248
EU27 & UK,27/04/2020,1.04122
EU27 & UK,27/04/2020,1.54647
EU27 & UK,28/04/2020,2.10852
EU27 & UK,28/04/2020,2.13593
EU27 & UK,28/04/2020,0.0710681
EU27 & UK,28/04/2020,0.00571399
EU27 & UK,28/04/2020,1.08864
EU27 & UK,28/04/2020,1.62029
EU27 & UK,29/04/2020,1.91531
EU27 & UK,29/04/2020,2.13888
EU27 & UK,29/04/2020,0.0801715
EU27 & UK,29/04/2020,0.00619022
EU27 & UK,29/04/2020,1.13958
EU27 & UK,29/04/2020,1.47182
EU27 & UK,30/04/2020,1.58736
EU27 & UK,30/04/2020,2.19903
EU27 & UK,30/04/2020,0.084632
EU27 & UK,30/04/2020,0.00730319
EU27 & UK,30/04/2020,1.16481
EU27 & UK,30/04/2020,1.21981
EU27 & UK,01/05/2020,1.43656
EU27 & UK,01/05/2020,1.21543
EU27 & UK,01/05/2020,0.0812463
EU27 & UK,01/05/2020,0.00394535
EU27 & UK,01/05/2020,1.1007
EU27 & UK,01/05/2020,0.99878
EU27 & UK,02/05/2020,1.46297
EU27 & UK,02/05/2020,1.5125
EU27 & UK,02/05/2020,0.0737583
EU27 & UK,02/05/2020,0.00327258
EU27 & UK,02/05/2020,1.08984
EU27 & UK,02/05/2020,1.01714
EU27 & UK,03/05/2020,1.5937
EU27 & UK,03/05/2020,1.05491
EU27 & UK,03/05/2020,0.07138
EU27 & UK,03/05/2020,0.00381534
EU27 & UK,03/05/2020,1.04754
EU27 & UK,03/05/2020,1.10804
EU27 & UK,04/05/2020,2.07255
EU27 & UK,04/05/2020,1.94159
EU27 & UK,04/05/2020,0.078191
EU27 & UK,04/05/2020,0.00503369
EU27 & UK,04/05/2020,1.00135
EU27 & UK,04/05/2020,1.44096
EU27 & UK,05/05/2020,2.00455
EU27 & UK,05/05/2020,1.99152
EU27 & UK,05/05/2020,0.0709527
EU27 & UK,05/05/2020,0.00603034
EU27 & UK,05/05/2020,1.12065
EU27 & UK,05/05/2020,1.39368
EU27 & UK,06/05/2020,2.07045
EU27 & UK,06/05/2020,1.99612
EU27 & UK,06/05/2020,0.0802621
